Origin_program,Qubits,Operator,Gate,Position,Killed
ghz_indep_qiskit_29,29,Add,x,16,WOO
ghz_indep_qiskit_29,29,Add,x,17,WOO
ghz_indep_qiskit_29,29,Add,x,18,WOO
ghz_indep_qiskit_29,29,Add,x,19,WOO
ghz_indep_qiskit_29,29,Add,x,1,Survivor
ghz_indep_qiskit_29,29,Add,x,20,WOO
ghz_indep_qiskit_29,29,Add,x,21,WOO
ghz_indep_qiskit_29,29,Add,x,22,WOO
ghz_indep_qiskit_29,29,Add,x,23,WOO
ghz_indep_qiskit_29,29,Add,x,24,WOO
ghz_indep_qiskit_29,29,Add,x,25,WOO
ghz_indep_qiskit_29,29,Add,x,26,WOO
ghz_indep_qiskit_29,29,Add,x,27,WOO
ghz_indep_qiskit_29,29,Add,x,28,WOO
ghz_indep_qiskit_29,29,Add,x,29,WOO
ghz_indep_qiskit_29,29,Add,x,2,WOO
ghz_indep_qiskit_29,29,Add,x,30,WOO
ghz_indep_qiskit_29,29,Add,x,31,WOO
ghz_indep_qiskit_29,29,Add,x,32,WOO
ghz_indep_qiskit_29,29,Add,x,33,WOO
ghz_indep_qiskit_29,29,Add,x,34,WOO
ghz_indep_qiskit_29,29,Add,x,35,WOO
ghz_indep_qiskit_29,29,Add,x,36,WOO
ghz_indep_qiskit_29,29,Add,x,37,WOO
ghz_indep_qiskit_29,29,Add,x,38,WOO
ghz_indep_qiskit_29,29,Add,x,39,WOO
ghz_indep_qiskit_29,29,Add,x,3,WOO
ghz_indep_qiskit_29,29,Add,x,40,WOO
ghz_indep_qiskit_29,29,Add,x,41,WOO
ghz_indep_qiskit_29,29,Add,x,42,WOO
ghz_indep_qiskit_29,29,Add,x,43,WOO
ghz_indep_qiskit_29,29,Add,x,44,WOO
ghz_indep_qiskit_29,29,Add,x,45,WOO
ghz_indep_qiskit_29,29,Add,x,46,WOO
ghz_indep_qiskit_29,29,Add,x,47,WOO
ghz_indep_qiskit_29,29,Add,x,48,WOO
ghz_indep_qiskit_29,29,Add,x,49,WOO
ghz_indep_qiskit_29,29,Add,x,4,WOO
ghz_indep_qiskit_29,29,Add,x,50,WOO
ghz_indep_qiskit_29,29,Add,x,51,WOO
ghz_indep_qiskit_29,29,Add,x,52,WOO
ghz_indep_qiskit_29,29,Add,x,53,WOO
ghz_indep_qiskit_29,29,Add,x,54,WOO
ghz_indep_qiskit_29,29,Add,x,55,WOO
ghz_indep_qiskit_29,29,Add,x,56,WOO
ghz_indep_qiskit_29,29,Add,x,57,WOO
ghz_indep_qiskit_29,29,Add,x,58,WOO
ghz_indep_qiskit_29,29,Add,x,5,WOO
ghz_indep_qiskit_29,29,Add,x,6,WOO
ghz_indep_qiskit_29,29,Add,x,7,WOO
ghz_indep_qiskit_29,29,Add,x,8,WOO
ghz_indep_qiskit_29,29,Add,x,9,WOO
ghz_indep_qiskit_29,29,Add,y,10,WOO
ghz_indep_qiskit_29,29,Add,y,11,WOO
ghz_indep_qiskit_29,29,Add,y,12,WOO
ghz_indep_qiskit_29,29,Add,y,13,WOO
ghz_indep_qiskit_29,29,Add,y,14,WOO
ghz_indep_qiskit_29,29,Add,y,15,WOO
ghz_indep_qiskit_29,29,Add,y,16,WOO
ghz_indep_qiskit_29,29,Add,y,17,WOO
ghz_indep_qiskit_29,29,Add,y,18,WOO
ghz_indep_qiskit_29,29,Add,y,19,WOO
ghz_indep_qiskit_29,29,Add,y,1,Survivor
ghz_indep_qiskit_29,29,Add,y,20,WOO
ghz_indep_qiskit_29,29,Add,y,21,WOO
ghz_indep_qiskit_29,29,Add,y,22,WOO
ghz_indep_qiskit_29,29,Add,y,23,WOO
ghz_indep_qiskit_29,29,Add,y,24,WOO
ghz_indep_qiskit_29,29,Add,y,25,WOO
ghz_indep_qiskit_29,29,Add,y,26,WOO
ghz_indep_qiskit_29,29,Add,y,27,WOO
ghz_indep_qiskit_29,29,Add,y,28,WOO
ghz_indep_qiskit_29,29,Add,y,29,WOO
ghz_indep_qiskit_29,29,Add,y,2,WOO
ghz_indep_qiskit_29,29,Add,y,30,WOO
ghz_indep_qiskit_29,29,Add,y,31,WOO
ghz_indep_qiskit_29,29,Add,y,32,WOO
ghz_indep_qiskit_29,29,Add,y,33,WOO
ghz_indep_qiskit_29,29,Add,y,34,WOO
ghz_indep_qiskit_29,29,Add,y,35,WOO
ghz_indep_qiskit_29,29,Add,y,36,WOO
ghz_indep_qiskit_29,29,Add,y,37,WOO
ghz_indep_qiskit_29,29,Add,y,38,WOO
ghz_indep_qiskit_29,29,Add,y,39,WOO
ghz_indep_qiskit_29,29,Add,y,3,WOO
ghz_indep_qiskit_29,29,Add,y,40,WOO
ghz_indep_qiskit_29,29,Add,y,41,WOO
ghz_indep_qiskit_29,29,Add,y,42,WOO
ghz_indep_qiskit_29,29,Add,y,43,WOO
ghz_indep_qiskit_29,29,Add,y,44,WOO
ghz_indep_qiskit_29,29,Add,y,45,WOO
ghz_indep_qiskit_29,29,Add,y,46,WOO
ghz_indep_qiskit_29,29,Add,y,47,WOO
ghz_indep_qiskit_29,29,Add,y,48,WOO
ghz_indep_qiskit_29,29,Add,y,49,WOO
ghz_indep_qiskit_29,29,Add,y,4,WOO
ghz_indep_qiskit_29,29,Add,y,50,WOO
ghz_indep_qiskit_29,29,Add,y,51,WOO
ghz_indep_qiskit_29,29,Add,y,52,WOO
ghz_indep_qiskit_29,29,Add,y,53,WOO
ghz_indep_qiskit_29,29,Add,y,54,WOO
ghz_indep_qiskit_29,29,Add,y,55,WOO
ghz_indep_qiskit_29,29,Add,y,56,WOO
ghz_indep_qiskit_29,29,Add,y,57,WOO
ghz_indep_qiskit_29,29,Add,y,58,WOO
ghz_indep_qiskit_29,29,Add,y,5,WOO
ghz_indep_qiskit_29,29,Add,y,6,WOO
ghz_indep_qiskit_29,29,Add,y,7,WOO
ghz_indep_qiskit_29,29,Add,y,8,WOO
ghz_indep_qiskit_29,29,Add,y,9,WOO
ghz_indep_qiskit_29,29,Add,z,10,Survivor
ghz_indep_qiskit_29,29,Add,z,11,Survivor
ghz_indep_qiskit_29,29,Add,z,12,Survivor
ghz_indep_qiskit_29,29,Add,z,13,Survivor
ghz_indep_qiskit_29,29,Add,z,14,Survivor
ghz_indep_qiskit_29,29,Add,z,15,Survivor
ghz_indep_qiskit_29,29,Add,z,16,Survivor
ghz_indep_qiskit_29,29,Add,z,17,Survivor
ghz_indep_qiskit_29,29,Add,z,18,Survivor
ghz_indep_qiskit_29,29,Add,z,19,Survivor
ghz_indep_qiskit_29,29,Add,z,1,Survivor
ghz_indep_qiskit_29,29,Add,z,20,Survivor
ghz_indep_qiskit_29,29,Add,z,21,Survivor
ghz_indep_qiskit_29,29,Add,z,22,Survivor
ghz_indep_qiskit_29,29,Add,z,23,Survivor
ghz_indep_qiskit_29,29,Add,z,24,Survivor
ghz_indep_qiskit_29,29,Add,z,25,Survivor
ghz_indep_qiskit_29,29,Add,z,26,Survivor
ghz_indep_qiskit_29,29,Add,z,27,Survivor
ghz_indep_qiskit_29,29,Add,z,28,Survivor
ghz_indep_qiskit_29,29,Add,z,29,Survivor
ghz_indep_qiskit_29,29,Add,z,2,Survivor
ghz_indep_qiskit_29,29,Add,z,30,Survivor
ghz_indep_qiskit_29,29,Add,z,31,Survivor
ghz_indep_qiskit_29,29,Add,z,32,Survivor
ghz_indep_qiskit_29,29,Add,z,33,Survivor
ghz_indep_qiskit_29,29,Add,z,34,Survivor
ghz_indep_qiskit_29,29,Add,z,35,Survivor
ghz_indep_qiskit_29,29,Add,z,36,Survivor
ghz_indep_qiskit_29,29,Add,z,37,Survivor
ghz_indep_qiskit_29,29,Add,z,38,Survivor
ghz_indep_qiskit_29,29,Add,z,39,Survivor
ghz_indep_qiskit_29,29,Add,z,3,Survivor
ghz_indep_qiskit_29,29,Add,z,40,Survivor
ghz_indep_qiskit_29,29,Add,z,41,Survivor
ghz_indep_qiskit_29,29,Add,z,42,Survivor
ghz_indep_qiskit_29,29,Add,z,43,Survivor
ghz_indep_qiskit_29,29,Add,z,44,Survivor
ghz_indep_qiskit_29,29,Add,z,45,Survivor
ghz_indep_qiskit_29,29,Add,z,46,Survivor
ghz_indep_qiskit_29,29,Add,z,47,Survivor
ghz_indep_qiskit_29,29,Add,z,48,Survivor
ghz_indep_qiskit_29,29,Add,z,49,Survivor
ghz_indep_qiskit_29,29,Add,z,4,Survivor
ghz_indep_qiskit_29,29,Add,z,50,Survivor
ghz_indep_qiskit_29,29,Add,z,51,Survivor
ghz_indep_qiskit_29,29,Add,z,52,Survivor
ghz_indep_qiskit_29,29,Add,z,53,Survivor
ghz_indep_qiskit_29,29,Add,z,54,Survivor
ghz_indep_qiskit_29,29,Add,z,55,Survivor
ghz_indep_qiskit_29,29,Add,z,56,Survivor
ghz_indep_qiskit_29,29,Add,z,57,Survivor
ghz_indep_qiskit_29,29,Add,z,58,Survivor
ghz_indep_qiskit_29,29,Add,z,5,Survivor
ghz_indep_qiskit_29,29,Add,z,6,Survivor
ghz_indep_qiskit_29,29,Add,z,7,Survivor
ghz_indep_qiskit_29,29,Add,z,8,Survivor
ghz_indep_qiskit_29,29,Add,z,9,Survivor
ghz_indep_qiskit_29,29,Remove,cx,10,WOO
ghz_indep_qiskit_29,29,Remove,cx,11,WOO
ghz_indep_qiskit_29,29,Remove,cx,12,WOO
ghz_indep_qiskit_29,29,Remove,cx,13,WOO
ghz_indep_qiskit_29,29,Remove,cx,14,WOO
ghz_indep_qiskit_29,29,Remove,cx,15,WOO
ghz_indep_qiskit_29,29,Remove,cx,16,WOO
ghz_indep_qiskit_29,29,Remove,cx,17,WOO
ghz_indep_qiskit_29,29,Remove,cx,18,WOO
ghz_indep_qiskit_29,29,Remove,cx,19,WOO
ghz_indep_qiskit_29,29,Remove,h,1,WOO
ghz_indep_qiskit_29,29,Remove,cx,20,WOO
ghz_indep_qiskit_29,29,Remove,cx,21,WOO
ghz_indep_qiskit_29,29,Remove,cx,22,WOO
ghz_indep_qiskit_29,29,Remove,cx,23,WOO
ghz_indep_qiskit_29,29,Remove,cx,24,WOO
ghz_indep_qiskit_29,29,Remove,cx,25,WOO
ghz_indep_qiskit_29,29,Remove,cx,26,WOO
ghz_indep_qiskit_29,29,Remove,cx,27,WOO
ghz_indep_qiskit_29,29,Remove,cx,28,WOO
ghz_indep_qiskit_29,29,Remove,cx,29,WOO
ghz_indep_qiskit_29,29,Remove,cx,2,WOO
ghz_indep_qiskit_29,29,Remove,cx,3,WOO
ghz_indep_qiskit_29,29,Remove,cx,4,WOO
ghz_indep_qiskit_29,29,Remove,cx,5,WOO
ghz_indep_qiskit_29,29,Remove,cx,6,WOO
ghz_indep_qiskit_29,29,Remove,cx,7,WOO
ghz_indep_qiskit_29,29,Remove,cx,8,WOO
ghz_indep_qiskit_29,29,Remove,cx,9,WOO
ghz_indep_qiskit_29,29,Replace,ccx,10,WOO
ghz_indep_qiskit_29,29,Replace,ccx,11,WOO
ghz_indep_qiskit_29,29,Replace,ccx,12,WOO
ghz_indep_qiskit_29,29,Replace,ccx,13,WOO
ghz_indep_qiskit_29,29,Replace,ccx,14,WOO
ghz_indep_qiskit_29,29,Replace,ccx,15,WOO
ghz_indep_qiskit_29,29,Replace,ccx,16,WOO
ghz_indep_qiskit_29,29,Replace,ccx,17,WOO
ghz_indep_qiskit_29,29,Replace,ccx,18,WOO
ghz_indep_qiskit_29,29,Replace,ccx,19,WOO
ghz_indep_qiskit_29,29,Replace,ccx,20,WOO
ghz_indep_qiskit_29,29,Replace,ccx,21,WOO
ghz_indep_qiskit_29,29,Replace,ccx,22,WOO
ghz_indep_qiskit_29,29,Replace,ccx,23,WOO
ghz_indep_qiskit_29,29,Replace,ccx,24,WOO
ghz_indep_qiskit_29,29,Replace,ccx,25,WOO
ghz_indep_qiskit_29,29,Replace,ccx,26,WOO
ghz_indep_qiskit_29,29,Replace,ccx,27,WOO
ghz_indep_qiskit_29,29,Replace,ccx,28,WOO
ghz_indep_qiskit_29,29,Replace,ccx,2,WOO
ghz_indep_qiskit_29,29,Replace,ccx,3,WOO
ghz_indep_qiskit_29,29,Replace,ccx,4,WOO
ghz_indep_qiskit_29,29,Replace,ccx,5,WOO
ghz_indep_qiskit_29,29,Replace,ccx,6,WOO
ghz_indep_qiskit_29,29,Replace,ccx,7,WOO
ghz_indep_qiskit_29,29,Replace,ccx,8,WOO
ghz_indep_qiskit_29,29,Replace,ccx,9,WOO
ghz_indep_qiskit_29,29,Replace,cx,10,WOO
ghz_indep_qiskit_29,29,Replace,cx,11,WOO
ghz_indep_qiskit_29,29,Replace,cx,12,WOO
ghz_indep_qiskit_29,29,Replace,cx,13,WOO
ghz_indep_qiskit_29,29,Replace,cx,14,WOO
ghz_indep_qiskit_29,29,Replace,cx,15,WOO
ghz_indep_qiskit_29,29,Replace,cx,16,WOO
ghz_indep_qiskit_29,29,Replace,cx,17,WOO
ghz_indep_qiskit_29,29,Replace,cx,18,WOO
ghz_indep_qiskit_29,29,Replace,cx,19,WOO
ghz_indep_qiskit_29,29,Replace,cx,20,WOO
ghz_indep_qiskit_29,29,Replace,cx,21,WOO
ghz_indep_qiskit_29,29,Replace,cx,22,WOO
ghz_indep_qiskit_29,29,Replace,cx,23,WOO
ghz_indep_qiskit_29,29,Replace,cx,24,WOO
ghz_indep_qiskit_29,29,Replace,cx,25,WOO
ghz_indep_qiskit_29,29,Replace,cx,26,WOO
ghz_indep_qiskit_29,29,Replace,cx,27,WOO
ghz_indep_qiskit_29,29,Replace,cx,28,WOO
ghz_indep_qiskit_29,29,Replace,cx,29,WOO
ghz_indep_qiskit_29,29,Replace,cx,2,WOO
ghz_indep_qiskit_29,29,Replace,cx,3,WOO
ghz_indep_qiskit_29,29,Replace,cx,4,WOO
ghz_indep_qiskit_29,29,Replace,cx,5,WOO
ghz_indep_qiskit_29,29,Replace,cx,6,WOO
ghz_indep_qiskit_29,29,Replace,cx,7,WOO
ghz_indep_qiskit_29,29,Replace,cx,8,WOO
ghz_indep_qiskit_29,29,Replace,cx,9,WOO
ghz_indep_qiskit_29,29,Replace,h,1,WOO
ghz_indep_qiskit_29,29,Replace,id,1,WOO
ghz_indep_qiskit_29,29,Replace,rx,1,WOO
ghz_indep_qiskit_29,29,Replace,rxx,10,WOO
ghz_indep_qiskit_29,29,Replace,rxx,11,WOO
ghz_indep_qiskit_29,29,Replace,rxx,12,WOO
ghz_indep_qiskit_29,29,Replace,rxx,13,WOO
ghz_indep_qiskit_29,29,Replace,rxx,14,WOO
ghz_indep_qiskit_29,29,Replace,rxx,15,WOO
ghz_indep_qiskit_29,29,Replace,rxx,16,WOO
ghz_indep_qiskit_29,29,Replace,rxx,17,WOO
ghz_indep_qiskit_29,29,Replace,rxx,18,WOO
ghz_indep_qiskit_29,29,Replace,rxx,19,WOO
ghz_indep_qiskit_29,29,Replace,rxx,20,WOO
ghz_indep_qiskit_29,29,Replace,rxx,21,WOO
ghz_indep_qiskit_29,29,Replace,rxx,22,WOO
ghz_indep_qiskit_29,29,Replace,rxx,23,WOO
ghz_indep_qiskit_29,29,Replace,rxx,24,WOO
ghz_indep_qiskit_29,29,Replace,rxx,25,WOO
ghz_indep_qiskit_29,29,Replace,rxx,26,WOO
ghz_indep_qiskit_29,29,Replace,rxx,27,WOO
ghz_indep_qiskit_29,29,Replace,rxx,28,WOO
ghz_indep_qiskit_29,29,Replace,rxx,29,WOO
ghz_indep_qiskit_29,29,Replace,rxx,2,WOO
ghz_indep_qiskit_29,29,Replace,rxx,3,WOO
ghz_indep_qiskit_29,29,Replace,rxx,4,WOO
ghz_indep_qiskit_29,29,Replace,rxx,5,WOO
ghz_indep_qiskit_29,29,Replace,rxx,6,WOO
ghz_indep_qiskit_29,29,Replace,rxx,7,WOO
ghz_indep_qiskit_29,29,Replace,rxx,8,WOO
ghz_indep_qiskit_29,29,Replace,rxx,9,WOO
ghz_indep_qiskit_29,29,Replace,ry,1,Survivor
ghz_indep_qiskit_29,29,Replace,rz,1,WOO
ghz_indep_qiskit_29,29,Replace,rzz,10,WOO
ghz_indep_qiskit_29,29,Replace,rzz,11,WOO
ghz_indep_qiskit_29,29,Replace,rzz,12,WOO
ghz_indep_qiskit_29,29,Replace,rzz,13,WOO
ghz_indep_qiskit_29,29,Replace,rzz,14,WOO
ghz_indep_qiskit_29,29,Replace,rzz,15,WOO
ghz_indep_qiskit_29,29,Replace,rzz,16,WOO
ghz_indep_qiskit_29,29,Replace,rzz,17,WOO
ghz_indep_qiskit_29,29,Replace,rzz,18,WOO
ghz_indep_qiskit_29,29,Replace,rzz,19,WOO
ghz_indep_qiskit_29,29,Replace,rzz,20,WOO
ghz_indep_qiskit_29,29,Replace,rzz,21,WOO
ghz_indep_qiskit_29,29,Replace,rzz,22,WOO
ghz_indep_qiskit_29,29,Replace,rzz,23,WOO
ghz_indep_qiskit_29,29,Replace,rzz,24,WOO
ghz_indep_qiskit_29,29,Replace,rzz,25,WOO
ghz_indep_qiskit_29,29,Replace,rzz,26,WOO
ghz_indep_qiskit_29,29,Replace,rzz,27,WOO
ghz_indep_qiskit_29,29,Replace,rzz,28,WOO
ghz_indep_qiskit_29,29,Replace,rzz,29,WOO
ghz_indep_qiskit_29,29,Replace,rzz,2,WOO
ghz_indep_qiskit_29,29,Replace,rzz,3,WOO
ghz_indep_qiskit_29,29,Replace,rzz,4,WOO
ghz_indep_qiskit_29,29,Replace,rzz,5,WOO
ghz_indep_qiskit_29,29,Replace,rzz,6,WOO
ghz_indep_qiskit_29,29,Replace,rzz,7,WOO
ghz_indep_qiskit_29,29,Replace,rzz,8,WOO
ghz_indep_qiskit_29,29,Replace,rzz,9,WOO
ghz_indep_qiskit_29,29,Replace,s,1,WOO
ghz_indep_qiskit_29,29,Replace,sx,1,Survivor
ghz_indep_qiskit_29,29,Replace,t,1,WOO
ghz_indep_qiskit_29,29,Replace,x,1,WOO
ghz_indep_qiskit_29,29,Replace,x,2,WOO
ghz_indep_qiskit_29,29,Replace,y,1,WOO
ghz_indep_qiskit_29,29,Replace,z,1,WOO
ghz_indep_qiskit_30,30,Add,ccx,10,WOO
ghz_indep_qiskit_30,30,Add,ccx,11,WOO
ghz_indep_qiskit_30,30,Add,ccx,12,WOO
ghz_indep_qiskit_30,30,Add,ccx,13,WOO
ghz_indep_qiskit_30,30,Add,ccx,14,WOO
ghz_indep_qiskit_30,30,Add,ccx,15,WOO
ghz_indep_qiskit_30,30,Add,ccx,16,WOO
ghz_indep_qiskit_30,30,Add,ccx,17,WOO
ghz_indep_qiskit_30,30,Add,ccx,18,WOO
ghz_indep_qiskit_30,30,Add,ccx,19,WOO
ghz_indep_qiskit_30,30,Add,ccx,1,Survivor
ghz_indep_qiskit_30,30,Add,ccx,20,WOO
ghz_indep_qiskit_30,30,Add,ccx,21,WOO
ghz_indep_qiskit_30,30,Add,ccx,22,WOO
ghz_indep_qiskit_30,30,Add,ccx,23,WOO
ghz_indep_qiskit_30,30,Add,ccx,24,WOO
ghz_indep_qiskit_30,30,Add,ccx,25,WOO
ghz_indep_qiskit_30,30,Add,ccx,26,WOO
ghz_indep_qiskit_30,30,Add,ccx,27,WOO
ghz_indep_qiskit_30,30,Add,ccx,28,WOO
ghz_indep_qiskit_30,30,Add,ccx,29,WOO
ghz_indep_qiskit_30,30,Add,ccx,2,Survivor
ghz_indep_qiskit_30,30,Add,ccx,30,WOO
ghz_indep_qiskit_30,30,Add,ccx,31,WOO
ghz_indep_qiskit_30,30,Add,ccx,32,WOO
ghz_indep_qiskit_30,30,Add,ccx,33,WOO
ghz_indep_qiskit_30,30,Add,ccx,34,WOO
ghz_indep_qiskit_30,30,Add,ccx,35,WOO
ghz_indep_qiskit_30,30,Add,ccx,36,WOO
ghz_indep_qiskit_30,30,Add,ccx,37,WOO
ghz_indep_qiskit_30,30,Add,ccx,38,WOO
ghz_indep_qiskit_30,30,Add,ccx,39,WOO
ghz_indep_qiskit_30,30,Add,ccx,3,WOO
ghz_indep_qiskit_30,30,Add,ccx,40,WOO
ghz_indep_qiskit_30,30,Add,ccx,41,WOO
ghz_indep_qiskit_30,30,Add,ccx,42,WOO
ghz_indep_qiskit_30,30,Add,ccx,43,WOO
ghz_indep_qiskit_30,30,Add,ccx,44,WOO
ghz_indep_qiskit_30,30,Add,ccx,45,WOO
ghz_indep_qiskit_30,30,Add,ccx,46,WOO
ghz_indep_qiskit_30,30,Add,ccx,47,WOO
ghz_indep_qiskit_30,30,Add,ccx,48,WOO
ghz_indep_qiskit_30,30,Add,ccx,49,WOO
ghz_indep_qiskit_30,30,Add,ccx,4,WOO
ghz_indep_qiskit_30,30,Add,ccx,50,WOO
ghz_indep_qiskit_30,30,Add,ccx,51,WOO
ghz_indep_qiskit_30,30,Add,ccx,52,WOO
ghz_indep_qiskit_30,30,Add,ccx,53,WOO
ghz_indep_qiskit_30,30,Add,ccx,54,WOO
ghz_indep_qiskit_30,30,Add,ccx,55,WOO
ghz_indep_qiskit_30,30,Add,ccx,56,WOO
ghz_indep_qiskit_30,30,Add,ccx,57,WOO
ghz_indep_qiskit_30,30,Add,ccx,58,WOO
ghz_indep_qiskit_30,30,Add,ccx,59,WOO
ghz_indep_qiskit_30,30,Add,ccx,5,WOO
ghz_indep_qiskit_30,30,Add,ccx,60,WOO
ghz_indep_qiskit_30,30,Add,ccx,6,WOO
ghz_indep_qiskit_30,30,Add,ccx,7,WOO
ghz_indep_qiskit_30,30,Add,ccx,8,WOO
ghz_indep_qiskit_30,30,Add,ccx,9,WOO
ghz_indep_qiskit_30,30,Add,cswap,10,WOO
ghz_indep_qiskit_30,30,Add,cswap,11,WOO
ghz_indep_qiskit_30,30,Add,cswap,12,WOO
ghz_indep_qiskit_30,30,Add,cswap,13,WOO
ghz_indep_qiskit_30,30,Add,cswap,14,WOO
ghz_indep_qiskit_30,30,Add,cswap,15,WOO
ghz_indep_qiskit_30,30,Add,cswap,16,WOO
ghz_indep_qiskit_30,30,Add,cswap,17,WOO
ghz_indep_qiskit_30,30,Add,cswap,18,WOO
ghz_indep_qiskit_30,30,Add,cswap,19,WOO
ghz_indep_qiskit_30,30,Add,cswap,1,Survivor
ghz_indep_qiskit_30,30,Add,cswap,20,WOO
ghz_indep_qiskit_30,30,Add,cswap,21,WOO
ghz_indep_qiskit_30,30,Add,cswap,22,WOO
ghz_indep_qiskit_30,30,Add,cswap,23,WOO
ghz_indep_qiskit_30,30,Add,cswap,24,WOO
ghz_indep_qiskit_30,30,Add,cswap,25,WOO
ghz_indep_qiskit_30,30,Add,cswap,26,WOO
ghz_indep_qiskit_30,30,Add,cswap,27,WOO
ghz_indep_qiskit_30,30,Add,cswap,28,WOO
ghz_indep_qiskit_30,30,Add,cswap,29,WOO
ghz_indep_qiskit_30,30,Add,cswap,2,Survivor
ghz_indep_qiskit_30,30,Add,cswap,30,WOO
ghz_indep_qiskit_30,30,Add,cswap,31,Survivor
ghz_indep_qiskit_30,30,Add,cswap,32,Survivor
ghz_indep_qiskit_30,30,Add,cswap,33,Survivor
ghz_indep_qiskit_30,30,Add,cswap,34,Survivor
ghz_indep_qiskit_30,30,Add,cswap,35,Survivor
ghz_indep_qiskit_30,30,Add,cswap,36,Survivor
ghz_indep_qiskit_30,30,Add,cswap,37,Survivor
ghz_indep_qiskit_30,30,Add,cswap,38,Survivor
ghz_indep_qiskit_30,30,Add,cswap,39,Survivor
ghz_indep_qiskit_30,30,Add,cswap,3,WOO
ghz_indep_qiskit_30,30,Add,cswap,40,Survivor
ghz_indep_qiskit_30,30,Add,cswap,41,Survivor
ghz_indep_qiskit_30,30,Add,cswap,42,Survivor
ghz_indep_qiskit_30,30,Add,cswap,43,Survivor
ghz_indep_qiskit_30,30,Add,cswap,44,Survivor
ghz_indep_qiskit_30,30,Add,cswap,45,Survivor
ghz_indep_qiskit_30,30,Add,cswap,46,Survivor
ghz_indep_qiskit_30,30,Add,cswap,47,Survivor
ghz_indep_qiskit_30,30,Add,cswap,48,Survivor
ghz_indep_qiskit_30,30,Add,cswap,49,Survivor
ghz_indep_qiskit_30,30,Add,cswap,4,WOO
ghz_indep_qiskit_30,30,Add,cswap,50,Survivor
ghz_indep_qiskit_30,30,Add,cswap,51,Survivor
ghz_indep_qiskit_30,30,Add,cswap,52,Survivor
ghz_indep_qiskit_30,30,Add,cswap,53,Survivor
ghz_indep_qiskit_30,30,Add,cswap,54,Survivor
ghz_indep_qiskit_30,30,Add,cswap,55,Survivor
ghz_indep_qiskit_30,30,Add,cswap,56,Survivor
ghz_indep_qiskit_30,30,Add,cswap,57,Survivor
ghz_indep_qiskit_30,30,Add,cswap,58,Survivor
ghz_indep_qiskit_30,30,Add,cswap,59,Survivor
ghz_indep_qiskit_30,30,Add,cswap,5,WOO
ghz_indep_qiskit_30,30,Add,cswap,60,Survivor
ghz_indep_qiskit_30,30,Add,cswap,6,WOO
ghz_indep_qiskit_30,30,Add,cswap,7,WOO
ghz_indep_qiskit_30,30,Add,cswap,8,WOO
ghz_indep_qiskit_30,30,Add,cswap,9,WOO
ghz_indep_qiskit_30,30,Add,cx,10,WOO
ghz_indep_qiskit_30,30,Add,cx,11,WOO
ghz_indep_qiskit_30,30,Add,cx,12,WOO
ghz_indep_qiskit_30,30,Add,cx,13,WOO
ghz_indep_qiskit_30,30,Add,cx,14,WOO
ghz_indep_qiskit_30,30,Add,cx,15,WOO
ghz_indep_qiskit_30,30,Add,cx,16,WOO
ghz_indep_qiskit_30,30,Add,cx,17,WOO
ghz_indep_qiskit_30,30,Add,cx,18,WOO
ghz_indep_qiskit_30,30,Add,cx,19,WOO
ghz_indep_qiskit_30,30,Add,cx,1,Survivor
ghz_indep_qiskit_30,30,Add,cx,20,WOO
ghz_indep_qiskit_30,30,Add,cx,21,WOO
ghz_indep_qiskit_30,30,Add,cx,22,WOO
ghz_indep_qiskit_30,30,Add,cx,23,WOO
ghz_indep_qiskit_30,30,Add,cx,24,WOO
ghz_indep_qiskit_30,30,Add,cx,25,WOO
ghz_indep_qiskit_30,30,Add,cx,26,WOO
ghz_indep_qiskit_30,30,Add,cx,27,WOO
ghz_indep_qiskit_30,30,Add,cx,28,WOO
ghz_indep_qiskit_30,30,Add,cx,29,WOO
ghz_indep_qiskit_30,30,Add,cx,2,WOO
ghz_indep_qiskit_30,30,Add,cx,30,WOO
ghz_indep_qiskit_30,30,Add,cx,31,WOO
ghz_indep_qiskit_30,30,Add,cx,32,WOO
ghz_indep_qiskit_30,30,Add,cx,33,WOO
ghz_indep_qiskit_30,30,Add,cx,34,WOO
ghz_indep_qiskit_30,30,Add,cx,35,WOO
ghz_indep_qiskit_30,30,Add,cx,36,WOO
ghz_indep_qiskit_30,30,Add,cx,37,WOO
ghz_indep_qiskit_30,30,Add,cx,38,WOO
ghz_indep_qiskit_30,30,Add,cx,39,WOO
ghz_indep_qiskit_30,30,Add,cx,3,WOO
ghz_indep_qiskit_30,30,Add,cx,40,WOO
ghz_indep_qiskit_30,30,Add,cx,41,WOO
ghz_indep_qiskit_30,30,Add,cx,42,WOO
ghz_indep_qiskit_30,30,Add,cx,43,WOO
ghz_indep_qiskit_30,30,Add,cx,44,WOO
ghz_indep_qiskit_30,30,Add,cx,45,WOO
ghz_indep_qiskit_30,30,Add,cx,46,WOO
ghz_indep_qiskit_30,30,Add,cx,47,WOO
ghz_indep_qiskit_30,30,Add,cx,48,WOO
ghz_indep_qiskit_30,30,Add,cx,49,WOO
ghz_indep_qiskit_30,30,Add,cx,4,WOO
ghz_indep_qiskit_30,30,Add,cx,50,WOO
ghz_indep_qiskit_30,30,Add,cx,51,WOO
ghz_indep_qiskit_30,30,Add,cx,52,WOO
ghz_indep_qiskit_30,30,Add,cx,53,WOO
ghz_indep_qiskit_30,30,Add,cx,54,WOO
