Origin_program,Qubits,Operator,Gate,Position,Killed
qgan_indep_qiskit_13,13,Add,rx,83,WOO
qgan_indep_qiskit_13,13,Add,rx,84,WOO
qgan_indep_qiskit_13,13,Add,rx,85,WOO
qgan_indep_qiskit_13,13,Add,rx,86,WOO
qgan_indep_qiskit_13,13,Add,rx,87,WOO
qgan_indep_qiskit_13,13,Add,rx,88,WOO
qgan_indep_qiskit_13,13,Add,rx,89,WOO
qgan_indep_qiskit_13,13,Add,rx,8,WOO
qgan_indep_qiskit_13,13,Add,rx,90,WOO
qgan_indep_qiskit_13,13,Add,rx,91,WOO
qgan_indep_qiskit_13,13,Add,rx,92,WOO
qgan_indep_qiskit_13,13,Add,rx,93,WOO
qgan_indep_qiskit_13,13,Add,rx,94,WOO
qgan_indep_qiskit_13,13,Add,rx,95,WOO
qgan_indep_qiskit_13,13,Add,rx,96,WOO
qgan_indep_qiskit_13,13,Add,rx,97,WOO
qgan_indep_qiskit_13,13,Add,rx,98,WOO
qgan_indep_qiskit_13,13,Add,rx,99,WOO
qgan_indep_qiskit_13,13,Add,rx,9,WOO
qgan_indep_qiskit_13,13,Add,rxx,100,WOO
qgan_indep_qiskit_13,13,Add,rxx,101,WOO
qgan_indep_qiskit_13,13,Add,rxx,102,WOO
qgan_indep_qiskit_13,13,Add,rxx,103,WOO
qgan_indep_qiskit_13,13,Add,rxx,104,WOO
qgan_indep_qiskit_13,13,Add,rxx,10,WOO
qgan_indep_qiskit_13,13,Add,rxx,11,WOO
qgan_indep_qiskit_13,13,Add,rxx,12,WOO
qgan_indep_qiskit_13,13,Add,rxx,13,WOO
qgan_indep_qiskit_13,13,Add,rxx,14,WOO
qgan_indep_qiskit_13,13,Add,rxx,15,WOO
qgan_indep_qiskit_13,13,Add,rxx,16,WOO
qgan_indep_qiskit_13,13,Add,rxx,17,WOO
qgan_indep_qiskit_13,13,Add,rxx,18,WOO
qgan_indep_qiskit_13,13,Add,rxx,19,WOO
qgan_indep_qiskit_13,13,Add,rxx,1,WOO
qgan_indep_qiskit_13,13,Add,rxx,20,WOO
qgan_indep_qiskit_13,13,Add,rxx,21,WOO
qgan_indep_qiskit_13,13,Add,rxx,22,WOO
qgan_indep_qiskit_13,13,Add,rxx,23,WOO
qgan_indep_qiskit_13,13,Add,rxx,24,WOO
qgan_indep_qiskit_13,13,Add,rxx,25,WOO
qgan_indep_qiskit_13,13,Add,rxx,26,WOO
qgan_indep_qiskit_13,13,Add,rxx,27,WOO
qgan_indep_qiskit_13,13,Add,rxx,28,WOO
qgan_indep_qiskit_13,13,Add,rxx,29,WOO
qgan_indep_qiskit_13,13,Add,rxx,2,WOO
qgan_indep_qiskit_13,13,Add,rxx,30,WOO
qgan_indep_qiskit_13,13,Add,rxx,31,WOO
qgan_indep_qiskit_13,13,Add,rxx,32,WOO
qgan_indep_qiskit_13,13,Add,rxx,33,WOO
qgan_indep_qiskit_13,13,Add,rxx,34,WOO
qgan_indep_qiskit_13,13,Add,rxx,35,WOO
qgan_indep_qiskit_13,13,Add,rxx,36,WOO
qgan_indep_qiskit_13,13,Add,rxx,37,WOO
qgan_indep_qiskit_13,13,Add,rxx,38,WOO
qgan_indep_qiskit_13,13,Add,rxx,39,WOO
qgan_indep_qiskit_13,13,Add,rxx,3,WOO
qgan_indep_qiskit_13,13,Add,rxx,40,WOO
qgan_indep_qiskit_13,13,Add,rxx,41,WOO
qgan_indep_qiskit_13,13,Add,rxx,42,WOO
qgan_indep_qiskit_13,13,Add,rxx,43,WOO
qgan_indep_qiskit_13,13,Add,rxx,44,WOO
qgan_indep_qiskit_13,13,Add,rxx,45,WOO
qgan_indep_qiskit_13,13,Add,rxx,46,WOO
qgan_indep_qiskit_13,13,Add,rxx,47,WOO
qgan_indep_qiskit_13,13,Add,rxx,48,WOO
qgan_indep_qiskit_13,13,Add,rxx,49,WOO
qgan_indep_qiskit_13,13,Add,rxx,4,WOO
qgan_indep_qiskit_13,13,Add,rxx,50,WOO
qgan_indep_qiskit_13,13,Add,rxx,51,WOO
qgan_indep_qiskit_13,13,Add,rxx,52,WOO
qgan_indep_qiskit_13,13,Add,rxx,53,WOO
qgan_indep_qiskit_13,13,Add,rxx,54,WOO
qgan_indep_qiskit_13,13,Add,rxx,55,WOO
qgan_indep_qiskit_13,13,Add,rxx,56,WOO
qgan_indep_qiskit_13,13,Add,rxx,57,WOO
qgan_indep_qiskit_13,13,Add,rxx,58,WOO
qgan_indep_qiskit_13,13,Add,rxx,59,WOO
qgan_indep_qiskit_13,13,Add,rxx,5,WOO
qgan_indep_qiskit_13,13,Add,rxx,60,WOO
qgan_indep_qiskit_13,13,Add,rxx,61,WOO
qgan_indep_qiskit_13,13,Add,rxx,62,WOO
qgan_indep_qiskit_13,13,Add,rxx,63,WOO
qgan_indep_qiskit_13,13,Add,rxx,64,WOO
qgan_indep_qiskit_13,13,Add,rxx,65,WOO
qgan_indep_qiskit_13,13,Add,rxx,66,WOO
qgan_indep_qiskit_13,13,Add,rxx,67,WOO
qgan_indep_qiskit_13,13,Add,rxx,68,WOO
qgan_indep_qiskit_13,13,Add,rxx,69,WOO
qgan_indep_qiskit_13,13,Add,rxx,6,WOO
qgan_indep_qiskit_13,13,Add,rxx,70,WOO
qgan_indep_qiskit_13,13,Add,rxx,71,WOO
qgan_indep_qiskit_13,13,Add,rxx,72,WOO
qgan_indep_qiskit_13,13,Add,rxx,73,WOO
qgan_indep_qiskit_13,13,Add,rxx,74,WOO
qgan_indep_qiskit_13,13,Add,rxx,75,WOO
qgan_indep_qiskit_13,13,Add,rxx,76,WOO
qgan_indep_qiskit_13,13,Add,rxx,77,WOO
qgan_indep_qiskit_13,13,Add,rxx,78,WOO
qgan_indep_qiskit_13,13,Add,rxx,79,WOO
qgan_indep_qiskit_13,13,Add,rxx,7,WOO
qgan_indep_qiskit_13,13,Add,rxx,80,WOO
qgan_indep_qiskit_13,13,Add,rxx,81,WOO
qgan_indep_qiskit_13,13,Add,rxx,82,WOO
qgan_indep_qiskit_13,13,Add,rxx,83,WOO
qgan_indep_qiskit_13,13,Add,rxx,84,WOO
qgan_indep_qiskit_13,13,Add,rxx,85,WOO
qgan_indep_qiskit_13,13,Add,rxx,86,WOO
qgan_indep_qiskit_13,13,Add,rxx,87,WOO
qgan_indep_qiskit_13,13,Add,rxx,88,WOO
qgan_indep_qiskit_13,13,Add,rxx,89,WOO
qgan_indep_qiskit_13,13,Add,rxx,8,WOO
qgan_indep_qiskit_13,13,Add,rxx,90,WOO
qgan_indep_qiskit_13,13,Add,rxx,91,WOO
qgan_indep_qiskit_13,13,Add,rxx,92,WOO
qgan_indep_qiskit_13,13,Add,rxx,93,WOO
qgan_indep_qiskit_13,13,Add,rxx,94,WOO
qgan_indep_qiskit_13,13,Add,rxx,95,WOO
qgan_indep_qiskit_13,13,Add,rxx,96,WOO
qgan_indep_qiskit_13,13,Add,rxx,97,Survivor
qgan_indep_qiskit_13,13,Add,rxx,98,WOO
qgan_indep_qiskit_13,13,Add,rxx,99,WOO
qgan_indep_qiskit_13,13,Add,rxx,9,WOO
qgan_indep_qiskit_13,13,Add,ry,100,WOO
qgan_indep_qiskit_13,13,Add,ry,101,WOO
qgan_indep_qiskit_13,13,Add,ry,102,WOO
qgan_indep_qiskit_13,13,Add,ry,103,WOO
qgan_indep_qiskit_13,13,Add,ry,104,WOO
qgan_indep_qiskit_13,13,Add,ry,10,WOO
qgan_indep_qiskit_13,13,Add,ry,11,WOO
qgan_indep_qiskit_13,13,Add,ry,12,WOO
qgan_indep_qiskit_13,13,Add,ry,13,WOO
qgan_indep_qiskit_13,13,Add,ry,14,WOO
qgan_indep_qiskit_13,13,Add,ry,15,WOO
qgan_indep_qiskit_13,13,Add,ry,16,WOO
qgan_indep_qiskit_13,13,Add,ry,17,WOO
qgan_indep_qiskit_13,13,Add,ry,18,WOO
qgan_indep_qiskit_13,13,Add,ry,19,WOO
qgan_indep_qiskit_13,13,Add,ry,1,WOO
qgan_indep_qiskit_13,13,Add,ry,20,WOO
qgan_indep_qiskit_13,13,Add,ry,21,WOO
qgan_indep_qiskit_13,13,Add,ry,22,WOO
qgan_indep_qiskit_13,13,Add,ry,23,WOO
qgan_indep_qiskit_13,13,Add,ry,24,WOO
qgan_indep_qiskit_13,13,Add,ry,25,WOO
qgan_indep_qiskit_13,13,Add,ry,26,WOO
qgan_indep_qiskit_13,13,Add,ry,27,WOO
qgan_indep_qiskit_13,13,Add,ry,28,WOO
qgan_indep_qiskit_13,13,Add,ry,29,WOO
qgan_indep_qiskit_13,13,Add,ry,2,WOO
qgan_indep_qiskit_13,13,Add,ry,30,WOO
qgan_indep_qiskit_13,13,Add,ry,31,WOO
qgan_indep_qiskit_13,13,Add,ry,32,WOO
qgan_indep_qiskit_13,13,Add,ry,33,WOO
qgan_indep_qiskit_13,13,Add,ry,34,WOO
qgan_indep_qiskit_13,13,Add,ry,35,WOO
qgan_indep_qiskit_13,13,Add,ry,36,WOO
qgan_indep_qiskit_13,13,Add,ry,37,WOO
qgan_indep_qiskit_13,13,Add,ry,38,WOO
qgan_indep_qiskit_13,13,Add,ry,39,WOO
qgan_indep_qiskit_13,13,Add,ry,3,WOO
qgan_indep_qiskit_13,13,Add,ry,40,WOO
qgan_indep_qiskit_13,13,Add,ry,41,WOO
qgan_indep_qiskit_13,13,Add,ry,42,WOO
qgan_indep_qiskit_13,13,Add,ry,43,WOO
qgan_indep_qiskit_13,13,Add,ry,44,WOO
qgan_indep_qiskit_13,13,Add,ry,45,WOO
qgan_indep_qiskit_13,13,Add,ry,46,WOO
qgan_indep_qiskit_13,13,Add,ry,47,WOO
qgan_indep_qiskit_13,13,Add,ry,48,WOO
qgan_indep_qiskit_13,13,Add,ry,49,WOO
qgan_indep_qiskit_13,13,Add,ry,4,WOO
qgan_indep_qiskit_13,13,Add,ry,50,WOO
qgan_indep_qiskit_13,13,Add,ry,51,WOO
qgan_indep_qiskit_13,13,Add,ry,52,WOO
qgan_indep_qiskit_13,13,Add,ry,53,WOO
qgan_indep_qiskit_13,13,Add,ry,54,WOO
qgan_indep_qiskit_13,13,Add,ry,55,WOO
qgan_indep_qiskit_13,13,Add,ry,56,WOO
qgan_indep_qiskit_13,13,Add,ry,57,WOO
qgan_indep_qiskit_13,13,Add,ry,58,WOO
qgan_indep_qiskit_13,13,Add,ry,59,WOO
qgan_indep_qiskit_13,13,Add,ry,5,WOO
qgan_indep_qiskit_13,13,Add,ry,60,WOO
qgan_indep_qiskit_13,13,Add,ry,61,WOO
qgan_indep_qiskit_13,13,Add,ry,62,WOO
qgan_indep_qiskit_13,13,Add,ry,63,WOO
qgan_indep_qiskit_13,13,Add,ry,64,WOO
qgan_indep_qiskit_13,13,Add,ry,65,WOO
qgan_indep_qiskit_13,13,Add,ry,66,WOO
qgan_indep_qiskit_13,13,Add,ry,67,WOO
qgan_indep_qiskit_13,13,Add,ry,68,WOO
qgan_indep_qiskit_13,13,Add,ry,69,WOO
qgan_indep_qiskit_13,13,Add,ry,6,WOO
qgan_indep_qiskit_13,13,Add,ry,70,WOO
qgan_indep_qiskit_13,13,Add,ry,71,WOO
qgan_indep_qiskit_13,13,Add,ry,72,WOO
qgan_indep_qiskit_13,13,Add,ry,73,WOO
qgan_indep_qiskit_13,13,Add,ry,74,WOO
qgan_indep_qiskit_13,13,Add,ry,75,WOO
qgan_indep_qiskit_13,13,Add,ry,76,WOO
qgan_indep_qiskit_13,13,Add,ry,77,WOO
qgan_indep_qiskit_13,13,Add,ry,78,WOO
qgan_indep_qiskit_13,13,Add,ry,79,WOO
qgan_indep_qiskit_13,13,Add,ry,7,WOO
qgan_indep_qiskit_13,13,Add,ry,80,WOO
qgan_indep_qiskit_13,13,Add,ry,81,WOO
qgan_indep_qiskit_13,13,Add,ry,82,WOO
qgan_indep_qiskit_13,13,Add,ry,83,WOO
qgan_indep_qiskit_13,13,Add,ry,84,WOO
qgan_indep_qiskit_13,13,Add,ry,85,WOO
qgan_indep_qiskit_13,13,Add,ry,86,WOO
qgan_indep_qiskit_13,13,Add,ry,87,WOO
qgan_indep_qiskit_13,13,Add,ry,88,WOO
qgan_indep_qiskit_13,13,Add,ry,89,WOO
qgan_indep_qiskit_13,13,Add,ry,8,WOO
qgan_indep_qiskit_13,13,Add,ry,90,WOO
qgan_indep_qiskit_13,13,Add,ry,91,WOO
qgan_indep_qiskit_13,13,Add,ry,92,WOO
qgan_indep_qiskit_13,13,Add,ry,93,WOO
qgan_indep_qiskit_13,13,Add,ry,94,WOO
qgan_indep_qiskit_13,13,Add,ry,95,WOO
qgan_indep_qiskit_13,13,Add,ry,96,WOO
qgan_indep_qiskit_13,13,Add,ry,97,WOO
qgan_indep_qiskit_13,13,Add,ry,98,WOO
qgan_indep_qiskit_13,13,Add,ry,99,WOO
qgan_indep_qiskit_13,13,Add,ry,9,WOO
qgan_indep_qiskit_13,13,Add,rz,100,Survivor
qgan_indep_qiskit_13,13,Add,rz,101,Survivor
qgan_indep_qiskit_13,13,Add,rz,102,Survivor
qgan_indep_qiskit_13,13,Add,rz,103,Survivor
qgan_indep_qiskit_13,13,Add,rz,104,Survivor
qgan_indep_qiskit_13,13,Add,rz,10,WOO
qgan_indep_qiskit_13,13,Add,rz,11,WOO
qgan_indep_qiskit_13,13,Add,rz,12,WOO
qgan_indep_qiskit_13,13,Add,rz,13,WOO
qgan_indep_qiskit_13,13,Add,rz,14,WOO
qgan_indep_qiskit_13,13,Add,rz,15,WOO
qgan_indep_qiskit_13,13,Add,rz,16,WOO
qgan_indep_qiskit_13,13,Add,rz,17,WOO
qgan_indep_qiskit_13,13,Add,rz,18,WOO
qgan_indep_qiskit_13,13,Add,rz,19,WOO
qgan_indep_qiskit_13,13,Add,rz,1,WOO
qgan_indep_qiskit_13,13,Add,rz,20,WOO
qgan_indep_qiskit_13,13,Add,rz,21,WOO
qgan_indep_qiskit_13,13,Add,rz,22,WOO
qgan_indep_qiskit_13,13,Add,rz,23,WOO
qgan_indep_qiskit_13,13,Add,rz,24,WOO
qgan_indep_qiskit_13,13,Add,rz,25,WOO
qgan_indep_qiskit_13,13,Add,rz,26,WOO
qgan_indep_qiskit_13,13,Add,rz,27,WOO
qgan_indep_qiskit_13,13,Add,rz,28,WOO
qgan_indep_qiskit_13,13,Add,rz,29,WOO
qgan_indep_qiskit_13,13,Add,rz,2,WOO
qgan_indep_qiskit_13,13,Add,rz,30,WOO
qgan_indep_qiskit_13,13,Add,rz,31,WOO
qgan_indep_qiskit_13,13,Add,rz,32,WOO
qgan_indep_qiskit_13,13,Add,rz,33,WOO
qgan_indep_qiskit_13,13,Add,rz,34,WOO
qgan_indep_qiskit_13,13,Add,rz,35,WOO
qgan_indep_qiskit_13,13,Add,rz,36,WOO
qgan_indep_qiskit_13,13,Add,rz,37,WOO
qgan_indep_qiskit_13,13,Add,rz,38,WOO
qgan_indep_qiskit_13,13,Add,rz,39,Survivor
qgan_indep_qiskit_13,13,Add,rz,3,WOO
qgan_indep_qiskit_13,13,Add,rz,40,WOO
qgan_indep_qiskit_13,13,Add,rz,41,WOO
qgan_indep_qiskit_13,13,Add,rz,42,WOO
qgan_indep_qiskit_13,13,Add,rz,43,WOO
qgan_indep_qiskit_13,13,Add,rz,44,WOO
qgan_indep_qiskit_13,13,Add,rz,45,WOO
qgan_indep_qiskit_13,13,Add,rz,46,WOO
qgan_indep_qiskit_13,13,Add,rz,47,WOO
qgan_indep_qiskit_13,13,Add,rz,48,WOO
qgan_indep_qiskit_13,13,Add,rz,49,WOO
qgan_indep_qiskit_13,13,Add,rz,4,WOO
qgan_indep_qiskit_13,13,Add,rz,50,WOO
qgan_indep_qiskit_13,13,Add,rz,51,WOO
qgan_indep_qiskit_13,13,Add,rz,52,WOO
qgan_indep_qiskit_13,13,Add,rz,53,WOO
qgan_indep_qiskit_13,13,Add,rz,54,WOO
qgan_indep_qiskit_13,13,Add,rz,55,WOO
qgan_indep_qiskit_13,13,Add,rz,56,WOO
qgan_indep_qiskit_13,13,Add,rz,57,WOO
qgan_indep_qiskit_13,13,Add,rz,58,WOO
qgan_indep_qiskit_13,13,Add,rz,59,WOO
qgan_indep_qiskit_13,13,Add,rz,5,WOO
qgan_indep_qiskit_13,13,Add,rz,60,WOO
qgan_indep_qiskit_13,13,Add,rz,61,WOO
qgan_indep_qiskit_13,13,Add,rz,62,WOO
qgan_indep_qiskit_13,13,Add,rz,63,WOO
qgan_indep_qiskit_13,13,Add,rz,64,WOO
qgan_indep_qiskit_13,13,Add,rz,65,WOO
qgan_indep_qiskit_13,13,Add,rz,66,WOO
qgan_indep_qiskit_13,13,Add,rz,67,WOO
qgan_indep_qiskit_13,13,Add,rz,68,WOO
qgan_indep_qiskit_13,13,Add,rz,69,WOO
qgan_indep_qiskit_13,13,Add,rz,6,WOO
qgan_indep_qiskit_13,13,Add,rz,70,WOO
qgan_indep_qiskit_13,13,Add,rz,71,WOO
qgan_indep_qiskit_13,13,Add,rz,72,WOO
qgan_indep_qiskit_13,13,Add,rz,73,WOO
qgan_indep_qiskit_13,13,Add,rz,74,WOO
qgan_indep_qiskit_13,13,Add,rz,75,WOO
qgan_indep_qiskit_13,13,Add,rz,76,WOO
qgan_indep_qiskit_13,13,Add,rz,77,WOO
qgan_indep_qiskit_13,13,Add,rz,78,WOO
qgan_indep_qiskit_13,13,Add,rz,79,WOO
qgan_indep_qiskit_13,13,Add,rz,7,WOO
qgan_indep_qiskit_13,13,Add,rz,80,WOO
qgan_indep_qiskit_13,13,Add,rz,81,WOO
qgan_indep_qiskit_13,13,Add,rz,82,WOO
qgan_indep_qiskit_13,13,Add,rz,83,WOO
qgan_indep_qiskit_13,13,Add,rz,84,WOO
qgan_indep_qiskit_13,13,Add,rz,85,Survivor
qgan_indep_qiskit_13,13,Add,rz,86,WOO
qgan_indep_qiskit_13,13,Add,rz,87,WOO
qgan_indep_qiskit_13,13,Add,rz,88,WOO
qgan_indep_qiskit_13,13,Add,rz,89,WOO
qgan_indep_qiskit_13,13,Add,rz,8,WOO
qgan_indep_qiskit_13,13,Add,rz,90,WOO
qgan_indep_qiskit_13,13,Add,rz,91,WOO
qgan_indep_qiskit_13,13,Add,rz,92,Survivor
qgan_indep_qiskit_13,13,Add,rz,93,Survivor
qgan_indep_qiskit_13,13,Add,rz,94,Survivor
qgan_indep_qiskit_13,13,Add,rz,95,Survivor
qgan_indep_qiskit_13,13,Add,rz,96,Survivor
qgan_indep_qiskit_13,13,Add,rz,97,Survivor
qgan_indep_qiskit_13,13,Add,rz,98,Survivor
qgan_indep_qiskit_13,13,Add,rz,99,Survivor
qgan_indep_qiskit_13,13,Add,rz,9,WOO
qgan_indep_qiskit_13,13,Add,rzz,100,Survivor
qgan_indep_qiskit_13,13,Add,rzz,101,Survivor
qgan_indep_qiskit_13,13,Add,rzz,102,Survivor
qgan_indep_qiskit_13,13,Add,rzz,103,Survivor
qgan_indep_qiskit_13,13,Add,rzz,104,Survivor
qgan_indep_qiskit_13,13,Add,rzz,10,WOO
qgan_indep_qiskit_13,13,Add,rzz,11,WOO
qgan_indep_qiskit_13,13,Add,rzz,12,WOO
qgan_indep_qiskit_13,13,Add,rzz,13,WOO
qgan_indep_qiskit_13,13,Add,rzz,14,WOO
qgan_indep_qiskit_13,13,Add,rzz,15,WOO
qgan_indep_qiskit_13,13,Add,rzz,16,WOO
qgan_indep_qiskit_13,13,Add,rzz,17,WOO
qgan_indep_qiskit_13,13,Add,rzz,18,WOO
qgan_indep_qiskit_13,13,Add,rzz,19,WOO
qgan_indep_qiskit_13,13,Add,rzz,1,WOO
qgan_indep_qiskit_13,13,Add,rzz,20,WOO
qgan_indep_qiskit_13,13,Add,rzz,21,WOO
qgan_indep_qiskit_13,13,Add,rzz,22,WOO
qgan_indep_qiskit_13,13,Add,rzz,23,WOO
qgan_indep_qiskit_13,13,Add,rzz,24,WOO
qgan_indep_qiskit_13,13,Add,rzz,25,WOO
qgan_indep_qiskit_13,13,Add,rzz,26,WOO
qgan_indep_qiskit_13,13,Add,rzz,27,WOO
qgan_indep_qiskit_13,13,Add,rzz,28,WOO
qgan_indep_qiskit_13,13,Add,rzz,29,WOO
qgan_indep_qiskit_13,13,Add,rzz,2,WOO
qgan_indep_qiskit_13,13,Add,rzz,30,WOO
qgan_indep_qiskit_13,13,Add,rzz,31,WOO
qgan_indep_qiskit_13,13,Add,rzz,32,WOO
qgan_indep_qiskit_13,13,Add,rzz,33,WOO
qgan_indep_qiskit_13,13,Add,rzz,34,WOO
qgan_indep_qiskit_13,13,Add,rzz,35,WOO
qgan_indep_qiskit_13,13,Add,rzz,36,WOO
qgan_indep_qiskit_13,13,Add,rzz,37,WOO
qgan_indep_qiskit_13,13,Add,rzz,38,WOO
qgan_indep_qiskit_13,13,Add,rzz,39,WOO
qgan_indep_qiskit_13,13,Add,rzz,3,WOO
qgan_indep_qiskit_13,13,Add,rzz,40,WOO
qgan_indep_qiskit_13,13,Add,rzz,41,WOO
qgan_indep_qiskit_13,13,Add,rzz,42,WOO
qgan_indep_qiskit_13,13,Add,rzz,43,WOO
qgan_indep_qiskit_13,13,Add,rzz,44,WOO
qgan_indep_qiskit_13,13,Add,rzz,45,WOO
qgan_indep_qiskit_13,13,Add,rzz,46,WOO
qgan_indep_qiskit_13,13,Add,rzz,47,WOO
qgan_indep_qiskit_13,13,Add,rzz,48,WOO
qgan_indep_qiskit_13,13,Add,rzz,49,WOO
qgan_indep_qiskit_13,13,Add,rzz,4,WOO
qgan_indep_qiskit_13,13,Add,rzz,50,WOO
qgan_indep_qiskit_13,13,Add,rzz,51,WOO
qgan_indep_qiskit_13,13,Add,rzz,52,WOO
qgan_indep_qiskit_13,13,Add,rzz,53,WOO
qgan_indep_qiskit_13,13,Add,rzz,54,WOO
qgan_indep_qiskit_13,13,Add,rzz,55,WOO
qgan_indep_qiskit_13,13,Add,rzz,56,WOO
qgan_indep_qiskit_13,13,Add,rzz,57,WOO
qgan_indep_qiskit_13,13,Add,rzz,58,WOO
qgan_indep_qiskit_13,13,Add,rzz,59,WOO
qgan_indep_qiskit_13,13,Add,rzz,5,WOO
qgan_indep_qiskit_13,13,Add,rzz,60,WOO
qgan_indep_qiskit_13,13,Add,rzz,61,WOO
qgan_indep_qiskit_13,13,Add,rzz,62,WOO
qgan_indep_qiskit_13,13,Add,rzz,63,WOO
qgan_indep_qiskit_13,13,Add,rzz,64,WOO
qgan_indep_qiskit_13,13,Add,rzz,65,WOO
qgan_indep_qiskit_13,13,Add,rzz,66,WOO
qgan_indep_qiskit_13,13,Add,rzz,67,WOO
qgan_indep_qiskit_13,13,Add,rzz,68,WOO
qgan_indep_qiskit_13,13,Add,rzz,69,WOO
qgan_indep_qiskit_13,13,Add,rzz,6,WOO
qgan_indep_qiskit_13,13,Add,rzz,70,WOO
qgan_indep_qiskit_13,13,Add,rzz,71,WOO
qgan_indep_qiskit_13,13,Add,rzz,72,WOO
qgan_indep_qiskit_13,13,Add,rzz,73,WOO
qgan_indep_qiskit_13,13,Add,rzz,74,WOO
qgan_indep_qiskit_13,13,Add,rzz,75,WOO
qgan_indep_qiskit_13,13,Add,rzz,76,WOO
qgan_indep_qiskit_13,13,Add,rzz,77,WOO
qgan_indep_qiskit_13,13,Add,rzz,78,WOO
qgan_indep_qiskit_13,13,Add,rzz,79,WOO
qgan_indep_qiskit_13,13,Add,rzz,7,WOO
qgan_indep_qiskit_13,13,Add,rzz,80,WOO
qgan_indep_qiskit_13,13,Add,rzz,81,WOO
qgan_indep_qiskit_13,13,Add,rzz,82,WOO
qgan_indep_qiskit_13,13,Add,rzz,83,WOO
qgan_indep_qiskit_13,13,Add,rzz,84,WOO
qgan_indep_qiskit_13,13,Add,rzz,85,WOO
qgan_indep_qiskit_13,13,Add,rzz,86,WOO
qgan_indep_qiskit_13,13,Add,rzz,87,WOO
qgan_indep_qiskit_13,13,Add,rzz,88,WOO
qgan_indep_qiskit_13,13,Add,rzz,89,WOO
qgan_indep_qiskit_13,13,Add,rzz,8,WOO
qgan_indep_qiskit_13,13,Add,rzz,90,WOO
qgan_indep_qiskit_13,13,Add,rzz,91,WOO
qgan_indep_qiskit_13,13,Add,rzz,92,Survivor
qgan_indep_qiskit_13,13,Add,rzz,93,Survivor
qgan_indep_qiskit_13,13,Add,rzz,94,Survivor
qgan_indep_qiskit_13,13,Add,rzz,95,Survivor
qgan_indep_qiskit_13,13,Add,rzz,96,Survivor
qgan_indep_qiskit_13,13,Add,rzz,97,Survivor
qgan_indep_qiskit_13,13,Add,rzz,98,Survivor
qgan_indep_qiskit_13,13,Add,rzz,99,Survivor
qgan_indep_qiskit_13,13,Add,rzz,9,WOO
qgan_indep_qiskit_13,13,Add,s,100,Survivor
qgan_indep_qiskit_13,13,Add,s,101,Survivor
qgan_indep_qiskit_13,13,Add,s,102,Survivor
qgan_indep_qiskit_13,13,Add,s,103,Survivor
qgan_indep_qiskit_13,13,Add,s,104,Survivor
qgan_indep_qiskit_13,13,Add,s,10,WOO
qgan_indep_qiskit_13,13,Add,s,11,WOO
qgan_indep_qiskit_13,13,Add,s,12,WOO
qgan_indep_qiskit_13,13,Add,s,13,WOO
qgan_indep_qiskit_13,13,Add,s,14,WOO
qgan_indep_qiskit_13,13,Add,s,15,WOO
qgan_indep_qiskit_13,13,Add,s,16,WOO
qgan_indep_qiskit_13,13,Add,s,17,WOO
qgan_indep_qiskit_13,13,Add,s,18,WOO
qgan_indep_qiskit_13,13,Add,s,19,WOO
qgan_indep_qiskit_13,13,Add,s,1,WOO
qgan_indep_qiskit_13,13,Add,s,20,WOO
qgan_indep_qiskit_13,13,Add,s,21,WOO
qgan_indep_qiskit_13,13,Add,s,22,WOO
qgan_indep_qiskit_13,13,Add,s,23,WOO
qgan_indep_qiskit_13,13,Add,s,24,WOO
qgan_indep_qiskit_13,13,Add,s,25,WOO
qgan_indep_qiskit_13,13,Add,s,26,WOO
qgan_indep_qiskit_13,13,Add,s,27,WOO
qgan_indep_qiskit_13,13,Add,s,28,WOO
qgan_indep_qiskit_13,13,Add,s,29,WOO
qgan_indep_qiskit_13,13,Add,s,2,WOO
qgan_indep_qiskit_13,13,Add,s,30,WOO
qgan_indep_qiskit_13,13,Add,s,31,WOO
qgan_indep_qiskit_13,13,Add,s,32,WOO
qgan_indep_qiskit_13,13,Add,s,33,WOO
qgan_indep_qiskit_13,13,Add,s,34,WOO
qgan_indep_qiskit_13,13,Add,s,35,WOO
qgan_indep_qiskit_13,13,Add,s,36,WOO
qgan_indep_qiskit_13,13,Add,s,37,WOO
qgan_indep_qiskit_13,13,Add,s,38,WOO
qgan_indep_qiskit_13,13,Add,s,39,WOO
qgan_indep_qiskit_13,13,Add,s,3,WOO
qgan_indep_qiskit_13,13,Add,s,40,WOO
qgan_indep_qiskit_13,13,Add,s,41,WOO
qgan_indep_qiskit_13,13,Add,s,42,WOO
qgan_indep_qiskit_13,13,Add,s,43,WOO
qgan_indep_qiskit_13,13,Add,s,44,WOO
qgan_indep_qiskit_13,13,Add,s,45,WOO
qgan_indep_qiskit_13,13,Add,s,46,WOO
qgan_indep_qiskit_13,13,Add,s,47,WOO
qgan_indep_qiskit_13,13,Add,s,48,WOO
qgan_indep_qiskit_13,13,Add,s,49,WOO
qgan_indep_qiskit_13,13,Add,s,4,WOO
qgan_indep_qiskit_13,13,Add,s,50,WOO
qgan_indep_qiskit_13,13,Add,s,51,WOO
qgan_indep_qiskit_13,13,Add,s,52,WOO
qgan_indep_qiskit_13,13,Add,s,53,WOO
qgan_indep_qiskit_13,13,Add,s,54,WOO
qgan_indep_qiskit_13,13,Add,s,55,WOO
qgan_indep_qiskit_13,13,Add,s,56,WOO
qgan_indep_qiskit_13,13,Add,s,57,WOO
